0,0,0,0,0,0,0,0,0,0,0,0,183,185,185,185,185,185,185,185,185,185,183,185,185,185,185,185,186,0
0,0,0,0,0,0,0,0,183,185,185,185,234,200,201,200,201,200,201,185,218,183,234,200,201,200,201,200,231,186
0,0,0,0,0,183,185,185,234,200,201,200,201,216,217,216,217,216,184,201,218,199,200,216,217,216,217,216,201,202
0,0,0,183,185,234,201,200,201,216,217,216,217,-1,-1,-1,-1,-1,-1,217,218,199,216,-1,-1,-1,-1,-1,217,218
0,0,0,215,200,201,217,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
0,0,183,234,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
0,0,199,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
0,0,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,234
0,183,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
0,199,201,216,217,217,-1,-1,-1,216,217,217,218,199,-1,-1,-1,-1,-1,-1,218,199,200,-1,-1,-1,-1,-1,201,218
0,199,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,218,199,216,217,-1,-1,-1,217,217,218
0,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
183,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
199,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
199,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,218,199,-1,-1,-1,-1,185,234,231,-1,-1,-1,-1,-1,-1,-1,234
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,218,199,-1,-1,-1,-1,201,200,200,218,-1,-1,-1,-1,-1,-1,201
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,217,216,216,218,216,-1,-1,-1,217,218,217
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,-1,218,0
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,-1,234,0
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,-1,201,0
183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,218,217,0
199,200,217,216,217,216,-1,-1,-1,217,216,217,216,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,234,0,0
199,216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,-1,200,0,0
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,218,-1,-1,-1,234,216,0,0
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,232,-1,-1,-1,201,0,0,0
231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,199,-1,-1,-1,-1,-1,-1,-1,201,-1,201,216,217,0,0,0
200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,231,-1,-1,-1,-1,-1,-1,201,217,216,217,0,0,0,0,0
216,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,200,-1,-1,201,216,217,216,217,0,0,0,0,0,0,0,0
0,217,216,217,216,217,216,217,216,217,216,217,216,217,216,217,216,217,0,0,0,0,0,0,0,0,0,0,0,0
